demo_age,demo_gender,demo_race,demo_domestic,demo_primary_lang,demo_num_lang,demo_class,demo_years_learning,demo_home_speaker,demo_home_spoken,engage_attend_class,engage_participate_class,engage_apps,engage_practice_others,engage_listen,engage_read,engage_watch,use_short_conv,use_read,use_watch,use_interact,use_opportunity_use,use_duolingo_usage,feel_not_learned_enough,feel_small_conversations,feel_adequate_conversations,feel_considered_fluent,feel_continue_learning,feel_continue_structured,feel_certified_fluent,feel_comfortable_speaking,feel_comfortable_reading,feel_comfortable_writing,feel_comfortable_listening,feel_current_grade,feel_expected_grade,rank_family,rank_media,rank_education,rank_culture,rank_improvement,rank_citizenship,motivator_speak,motivator_great,motivator_nervous,motivator_understand,motivator_career,motivator_newspapers,motivator_converse,motivator_aspects,motivator_educated,motivator_friends,motivator_many,motivator_family_stressed,motivator_understand_cultural,motivator_family_continue,motivator_family_important,motivator_natural,motivator_job,motivator_interact,motivator_fluent,motivator_tv,motivator_read,motivator_required,motivator_choose_not,motivator_choose,motivator_difficult,motivator_communicate,motivator_practical,motivator_family_encourage
23,1,"Asian, Hispanic or Latino",1,English,1,JAPN_10C,0,0,0,1,1,3,1,4,4,6,30,5,10,30,30,0,2,10,2,0,10,10,8,4,5,2,3,B,B,6,3,4,2,1,5,6,10,3,8,2,6,10,8,10,10,8,0,10,5,5,10,10,10,10,10,10,0,0,10,6,10,4,1
20,2,White or Caucasian,1,English,1,JAPN_10C,4,0,0,1,1,2,3,4,4,3,3,1,1,2,1,5,5,8,6,1,10,7,9,6,6,5,6,A,A,6,4,2,3,1,5,10,7,7,8,3,10,7,7,8,8,8,5,8,5,5,8,4,8,10,9,5,7,2,9,6,8,3,2
18,1,Asian,0,Mandarin Chinese,2,JAPN_10C,0,0,0,1,1,1,7,6,6,3,0,2,5,0,0,30,7,2,1,0,0,1,0,3,6,6,2,A,A,6,2,1,4,3,5,4,3,7,5,1,7,6,3,6,5,4,0,7,5,5,2,0,5,3,3,2,6,7,2,3,2,0,0
18,0,Asian,1,Vietnamese,2,JAPN_10C,0,0,0,1,1,1,2,1,3,1,7,30,30,5,2,0,4,7,5,3,10,8,7,8,9,6,9,A,A,6,1,4,2,3,5,10,10,8,10,5,7,9,10,8,8,10,4,9,5,5,10,9,8,10,10,7,3,0,10,2,7,8,5
23,0,"Asian, White or Caucasian",1,English,2,JAPN_10C,0,0,0,1,1,3,4,4,3,2,0,2,7,0,0,2,7,7,3,0,9,10,8,5,8,6,7,A,B,6,2,1,4,3,5,10,9,10,9,10,10,8,7,8,9,10,6,8,8,5,9,9,9,10,8,8,10,2,8,10,8,10,5
19,0,Asian,1,Mandarin Chinese,3,JAPN_10C,0,0,0,1,1,1,1,1,3,1,0,0,0,0,0,30,6,6,6,2,10,10,10,6,7,7,5,A,A,4,3,5,2,1,6,8,10,7,8,5,8,7,10,7,8,8,7,10,5,5,8,7,8,9,5,7,5,0,10,6,8,8,8
20,1,Asian,1,English,1,JAPN_20C,2,0,0,1,1,1,3,3,5,5,0,0,7,4,0,30,3,6,4,0,10,8,10,6,7,4,7,A,A,6,1,4,3,2,5,7,9,9,8,0,7,5,9,6,7,4,0,5,5,4,9,0,6,10,8,8,0,0,10,6,7,3,0
20,1,Asian,1,English,1,CHIN_20CD,3,0,0,1,1,5,4,4,5,5,8,4,4,8,2,0,2,8,7,3,10,8,10,5,6,6,4,A,A,1,5,4,3,2,6,10,10,8,7,3,10,7,7,7,7,8,3,6,5,6,8,3,7,10,5,7,5,0,10,5,8,5,6
20,0,Asian,1,Mandarin Chinese,2,JAPN_10C,1,0,0,1,1,4,5,3,5,1,0,3,5,0,0,0,5,7,3,1,8,5,8,4,7,2,4,A,A,6,1,5,2,4,3,9,8,6,5,0,8,9,10,7,9,10,0,8,0,0,6,0,9,10,10,10,0,0,8,6,10,1,0
19,1,"Asian, Turkish",1,English,1,LISP_1C,0,0,0,1,2,1,4,3,3,5,2,5,4,4,3,5,2,9,9,0,8,8,5,5,6,2,6,C,C,5,3,1,4,2,6,10,8,7,3,5,2,10,6,9,3,10,0,10,0,0,6,5,7,10,7,6,10,6,4,9,0,10,5
22,1,Asian,1,English,2,CHIN_20CD,0,1,1,1,1,3,3,3,3,3,15,20,0,20,30,0,0,10,10,10,10,0,10,10,10,10,10,B,B,1,5,2,3,4,6,10,10,0,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,10,10,10,0,0,0,10,10,10
20,1,White or Caucasian,1,English,1,LISP_1D,4,0,0,1,1,3,3,3,3,3,0,5,3,0,3,0,2,10,4,0,10,8,5,5,9,5,4,B,B,6,3,5,1,4,2,10,10,8,9,4,8,10,9,8,10,10,3,10,3,4,10,7,10,10,10,8,0,0,10,8,10,3,5
19,0,White or Caucasian,1,English,1,LISP_1D,4,0,0,2,1,2,1,1,3,1,16,2,40,10,10,0,3,7,5,4,10,7,8,6,7,4,8,A,A,6,4,5,1,2,3,10,10,5,8,7,8,10,8,10,8,10,10,10,5,5,10,10,10,10,10,8,5,0,10,5,9,7,5
20,0,Asian,1,English,2,CHIN_100CN,6,1,1,1,1,2,1,1,1,1,20,200,150,5,8,6,0,10,10,10,10,8,8,8,7,7,10,A,A,1,2,6,3,4,5,8,10,3,10,5,8,9,10,8,5,8,5,7,5,7,10,7,9,10,5,6,0,0,10,6,10,10,10
21,0,Hispanic or Latino,1,English,1,LISP_1D,6,1,1,1,4,2,2,2,6,2,5,0,10,0,15,10,2,7,3,1,10,6,8,4,7,7,7,A,B,1,4,5,2,3,6,8,8,9,8,6,6,10,8,9,9,6,8,9,8,10,10,6,10,10,9,9,1,0,10,6,8,5,10
19,1,Hispanic or Latino,1,English,2,JAPN_10C,0,0,0,1,2,3,2,2,2,1,5,10,15,2,10,0,0,8,4,0,9,9,10,7,6,4,8,A,B,6,2,3,1,4,5,8,10,5,8,5,8,10,8,8,10,6,7,8,5,5,8,8,5,8,10,8,2,0,10,7,8,10,5
22,1,Asian,1,Yue Chinese,3,CHIN_100CN,6,1,1,1,1,5,3,4,2,2,10,25,25,4,3,0,2,9,8,9,10,7,10,8,10,7,10,A,A,1,2,6,3,4,5,7,10,3,10,8,10,10,8,9,9,5,7,10,5,7,10,8,10,10,8,8,2,5,3,7,8,7,7
20,1,Asian,1,English,1,CHIN_20CD,6,1,1,1,1,2,4,4,5,5,10,0,10,0,0,0,3,8,6,1,8,7,7,7,5,3,7,A,A,4,5,1,3,2,6,8,8,8,5,4,4,7,8,8,8,8,8,8,3,8,8,6,8,8,8,5,2,1,8,6,5,7,8
19,0,"Asian, White or Caucasian",1,English,2,LISP_1D,4,0,0,1,1,5,5,5,3,4,2,5,2,3,2,0,1,8,7,2,8,8,10,8,10,10,7,A,A,5,3,1,4,2,6,10,9,7,8,5,9,10,9,9,7,7,9,8,9,10,9,9,10,10,10,10,6,2,7,7,10,8,10
21,1,Asian,1,English,1,LISP_1D,2,0,0,1,1,7,5,2,3,3,0,5,10,0,0,0,6,5,2,2,4,6,5,4,8,6,8,A,A,6,4,1,3,5,2,8,5,10,3,8,7,8,6,6,8,8,0,5,0,0,5,8,7,6,10,8,10,4,6,7,5,8,0
18,1,Asian,1,English,2,CHIN_100CN,6,1,1,1,1,6,1,2,4,1,30,0,30,25,50,0,0,10,10,8,10,10,5,8,7,4,7,A,A,1,2,4,5,3,6,8,10,6,10,10,6,10,7,10,9,5,6,8,5,10,10,8,10,10,10,10,5,0,10,3,8,6,7
18,0,Asian,1,Vietnamese,2,LISP_1D,4,0,0,1,3,3,4,4,4,4,0,0,0,0,0,0,6,9,4,2,6,6,8,5,4,4,5,A,A,5,4,1,2,3,6,8,5,8,6,5,7,7,6,8,5,8,2,6,6,5,7,6,6,10,6,6,9,4,6,7,6,6,6
19,0,Asian,1,English,3,JAPN_10C,2,0,0,1,2,1,3,3,6,3,4,0,4,10,0,30,1,6,6,3,10,3,6,4,6,3,6,A,A,5,4,3,2,1,6,7,8,6,6,8,3,9,8,7,6,9,0,9,0,1,7,5,8,8,9,8,0,0,8,7,6,8,5
18,0,Asian,1,Mandarin Chinese,2,LISP_1A,3,0,0,1,1,1,3,3,3,3,15,15,15,15,15,0,7,5,4,4,10,4,7,6,6,6,5,A,A,6,5,2,3,1,4,6,9,7,7,7,6,8,7,9,9,9,5,8,5,5,5,5,5,7,7,4,5,3,4,5,7,7,5
20,1,Asian,0,Wu Chinese,3,LISP_1C,1,0,0,1,1,6,3,3,3,5,2,0,0,0,1,0,7,6,4,3,8,8,10,7,7,7,7,A,A,3,6,4,5,1,2,9,8,8,8,8,9,9,9,9,9,9,10,8,9,9,9,9,9,9,5,9,8,0,7,7,8,8,9
19,2,"Asian, White or Caucasian",1,English,3,CHIN_20CD,4,0,1,1,1,2,3,2,3,3,10,30,10,0,30,0,3,7,7,7,10,7,9,7,5,8,7,A,A,1,6,4,2,3,5,10,8,6,6,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,8,0,0,10,7,9,7,10
19,0,Asian,1,English,1,LISP_1C,4,0,0,1,2,2,2,3,5,7,1,0,0,0,0,0,2,6,3,1,7,5,3,4,7,7,5,A,A,5,4,1,3,2,6,9,6,10,4,4,4,7,5,7,5,6,1,6,4,4,6,5,8,7,2,6,10,2,7,7,7,5,4
18,0,White or Caucasian,1,English,2,LISP_1D,4,0,0,1,1,4,3,4,4,4,2,5,3,5,3,0,3,8,8,2,8,9,5,5,7,7,5,A,B,6,4,1,3,2,5,7,8,9,3,3,7,10,8,10,8,10,8,10,6,6,9,10,10,8,5,7,8,1,7,8,8,8,3
22,1,White or Caucasian,1,English,1,LISP_1D,2,0,0,1,2,1,2,1,1,3,5,5,10,3,10,15,3,7,5,2,10,10,9,7,8,7,7,B,B,4,3,1,5,2,6,10,10,8,9,9,10,10,10,10,9,8,10,9,8,10,10,9,10,10,10,9,10,0,10,7,9,7,10
22,1,White or Caucasian,1,English,1,LISP_1D,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,7,7,3,10,10,10,10,10,8,10,B,B,5,4,1,3,2,6,10,10,5,10,5,10,10,10,10,10,10,5,10,10,10,10,10,10,10,10,10,5,0,10,0,10,5,5
19,0,Black or African American,0,English,2,LISP_1C,3,0,0,1,1,2,2,1,2,1,0,10,10,0,0,0,8,4,5,0,10,10,10,0,4,0,7,B,A,6,4,3,2,1,5,10,10,10,10,3,10,10,10,10,10,10,0,10,0,0,10,0,10,10,10,10,10,0,10,10,10,0,0
20,0,Asian,1,English,1,LISP_1C,1,0,0,1,2,3,3,3,3,3,10,2,1,1,3,0,4,6,4,4,7,7,7,4,5,4,6,B,B,5,4,1,2,3,6,10,8,7,7,7,5,7,6,6,5,8,2,6,4,3,7,8,7,9,10,7,8,5,8,7,6,6,3
18,1,Asian,1,English,1,LISP_1C,3,0,0,2,2,5,5,5,6,6,5,2,2,3,0,0,6,3,2,0,7,7,6,3,3,4,2,A,A,5,6,1,4,2,3,8,5,9,6,2,4,4,4,5,3,0,1,3,2,1,7,5,3,8,3,2,10,9,3,9,4,5,0
21,0,"Hispanic or Latino, White or Caucasian",1,English,1,LISP_1D,3,1,1,1,1,4,3,5,5,4,10,0,5,4,0,2,3,7,4,0,9,7,8,6,5,4,5,A,A,1,4,3,5,2,6,3,7,5,5,7,3,7,6,6,5,2,8,6,5,9,9,7,7,9,10,4,3,0,10,5,9,7,8
18,0,Asian,1,Bangla,3,LISP_1D,2,0,0,1,2,2,4,5,5,5,1,0,6,0,10,30,4,7,6,1,7,7,5,3,8,7,5,A,A,2,5,1,4,3,6,10,8,10,8,9,8,9,7,8,6,7,10,8,9,9,7,8,9,10,8,8,10,2,6,6,6,8,8
19,0,"Asian, Indian",1,Gujarati,1,LISP_1D,4,0,0,1,1,6,3,4,7,7,3,4,0,5,2,0,5,10,0,0,10,10,10,5,10,8,6,A,A,5,3,4,2,1,6,0,9,6,10,10,5,10,10,10,10,3,10,6,10,10,10,10,10,10,0,3,10,5,5,6,10,10,10
18,2,Hispanic or Latino,1,English,2,LISP_1D,6,1,1,1,1,4,2,2,3,3,20,5,3,3,2,0,2,8,8,6,10,10,10,8,8,7,8,B,B,1,5,4,2,3,6,2,9,8,2,9,1,9,6,6,2,1,9,10,9,9,8,7,7,7,5,2,0,0,0,2,7,7,10
21,0,Hispanic or Latino,1,English,2,LISP_1D,4,1,1,1,1,3,3,3,4,4,2,0,2,0,0,0,1,10,9,7,10,9,8,8,7,7,9,A,A,1,4,5,3,2,6,8,9,3,5,8,8,10,10,10,10,7,5,10,7,6,10,10,10,10,9,9,6,3,9,8,10,10,8
20,1,Asian,1,English,1,LISP_1D,4,0,0,1,5,1,4,3,4,3,4,2,10,0,3,20,3,7,5,3,9,10,7,5,8,4,8,B,Pass,6,5,1,2,3,4,9,10,7,9,7,2,9,10,10,7,8,0,10,7,6,9,9,10,9,8,10,10,0,10,10,8,7,8
20,0,White or Caucasian,1,English,1,LISP_1A,0,0,0,1,2,5,2,3,6,5,1,0,2,0,15,0,8,3,2,0,10,10,8,5,4,2,6,B,B,6,4,3,2,5,1,10,9,10,6,10,4,9,9,10,8,7,4,8,6,5,8,10,8,10,7,3,0,0,8,8,7,9,7
20,1,White or Caucasian,1,English,1,LISP_1D,4,0,0,1,2,2,3,5,6,6,2,1,0,1,3,27,7,9,6,3,7,5,4,5,6,5,3,B,B,4,3,2,5,1,6,9,9,7,2,6,8,8,6,10,6,7,4,5,4,5,8,6,9,9,6,7,10,2,4,6,7,8,6
21,1,"Hispanic or Latino, White or Caucasian",1,English,2,LISP_1D,4,1,0,1,1,2,3,4,4,3,4,3,8,3,2,0,2,9,8,7,8,6,3,7,8,8,5,A,A,2,3,1,5,4,6,9,9,7,7,6,7,6,6,7,6,8,6,6,4,7,8,6,6,9,8,5,6,2,8,4,7,6,6
21,1,White or Caucasian,1,English,1,LISP_1D,1,0,0,1,2,6,4,5,5,6,2,0,0,0,0,0,9,3,1,0,6,2,2,3,4,2,2,A,Pass,5,4,1,3,2,6,2,2,10,3,3,4,7,4,5,3,1,1,4,0,0,0,7,6,3,7,4,10,9,2,9,2,3,2
22,0,White or Caucasian,1,English,1,LISP_1D,1,0,0,2,3,6,3,4,5,2,3,0,10,2,1,0,4,6,4,0,10,7,6,4,8,7,4,B,B,6,4,1,3,2,5,10,8,4,6,6,7,7,7,7,7,10,2,7,0,6,10,6,6,10,8,7,10,0,8,7,8,8,3
19,0,Asian,1,English,2,LISP_1D,3,0,0,1,1,3,2,2,3,3,4,0,15,1,2,4,4,9,7,7,6,7,8,7,6,8,9,A,A,5,2,3,4,1,6,9,10,4,8,10,8,10,8,9,8,9,7,9,6,6,9,10,9,8,9,8,5,2,5,3,9,10,7
18,1,"Hispanic or Latino, White or Caucasian",1,English,2,LISP_17,6,0,0,1,1,7,3,4,6,6,2,3,1,2,5,0,0,10,10,8,10,7,10,8,10,9,10,A,A,5,6,3,2,1,4,7,10,7,9,3,3,10,10,8,5,5,10,7,7,8,10,10,10,5,7,0,6,0,10,3,10,9,10
21,0,Hispanic or Latino,1,English,2,LISP_18,6,1,1,3,3,2,1,2,2,2,45,10,15,30,30,0,0,10,10,10,10,10,10,10,10,10,10,A,A,1,6,4,3,2,5,10,10,0,5,10,10,10,10,10,7,10,10,10,5,10,10,10,10,10,10,10,0,0,10,0,10,8,10
19,0,White or Caucasian,1,English,1,LISP_1D,6,0,0,1,1,2,1,3,6,3,2,10,3,0,2,0,1,10,7,3,10,10,5,7,9,8,6,A,A,6,5,1,4,2,3,10,10,9,9,9,10,9,5,10,7,10,5,10,5,10,10,10,10,10,10,6,8,5,7,2,9,10,5
21,0,White or Caucasian,1,English,2,LISP_1D,6,0,0,2,2,3,2,2,3,2,5,0,8,5,5,0,0,9,9,7,10,10,10,9,7,7,10,A,A,2,5,4,3,1,6,10,10,2,9,9,6,9,9,9,9,10,9,10,10,10,10,10,10,10,10,8,0,0,10,2,10,1,10
24,0,Middle Eastern,1,Arabic,3,LISP_1C,0,0,0,1,2,4,6,2,4,2,3,0,6,2,2,6,0,8,5,0,7,7,7,5,6,4,4,B,A,6,5,1,4,3,2,7,7,10,9,9,6,9,8,8,5,6,0,5,5,5,6,7,6,7,7,2,5,0,7,5,5,7,0
21,0,Hispanic or Latino,1,English,1,LISP_1D,1,1,0,1,3,5,2,1,5,3,5,2,10,5,5,0,4,9,8,7,10,10,8,5,8,5,9,B,B,2,5,1,3,4,6,10,10,7,10,6,3,4,10,10,0,7,10,5,5,10,10,5,10,10,10,5,9,0,10,1,10,3,10
